User ID,Book ID,Visit Date
1,19,2024-06-26 10:19:37
1,19,2024-06-26 10:19:18
1,17,2024-06-26 10:19:10
,17,2024-06-26 10:18:26
,17,2024-06-26 06:02:02
,17,2024-06-26 05:56:02
3,17,2024-06-25 20:33:49
1,17,2024-06-25 20:32:25
,17,2024-06-25 17:20:40
,27,2024-06-25 17:20:22
,26,2024-06-25 17:20:07
,17,2024-06-25 17:19:46
,17,2024-06-23 14:49:50
,27,2024-06-23 14:49:34
,17,2024-06-14 17:25:23
,17,2024-06-14 17:24:18
,17,2024-06-14 17:23:03
,17,2024-06-14 17:20:46
1,17,2024-06-14 12:33:10
1,17,2024-06-14 12:32:50
1,17,2024-06-14 12:32:25
1,27,2024-06-14 09:10:05
1,26,2024-06-14 09:08:01
1,25,2024-06-14 09:07:14
1,24,2024-06-14 09:06:10
1,22,2024-06-14 08:50:54
1,21,2024-06-14 08:49:14
1,20,2024-06-14 08:48:24
1,17,2024-06-14 08:46:14
1,19,2024-06-14 08:46:08
1,17,2024-06-14 08:43:30
